DateTime,Latitude,Longitude,Message,Type
22:34,1.3547829480588538,103.83239898769537,(8/11)22:30 Roadworks on Upper Thomson Road (towards Newton) after Bright Hill Drive. Avoid right lane.,Roadwork
22:34,1.4101622688836877,103.76997908020522,(8/11)22:08 Roadworks on Mandai Road (towards BKE) after Mandai Road Track 16.,Roadwork
22:38,1.295443231214957,103.87627049548851,(8/11)22:34 Roadworks on ECP (towards City) after MCE(AYE) Exit. Avoid lane 1.,Roadwork
22:40,1.3601573326321683,103.96121326891054,(8/11)22:36 Roadworks on TPE (towards PIE) after Loyang Ave Exit. Avoid lane 1.,Roadwork
22:42,1.3100653531624658,103.84403259388658,(8/11)22:38 Accident in CTE Tunnel (towards AYE) after Bukit Timah Rd Exit.,Accident
22:44,1.3235494716607006,103.76427052577284,(8/11)22:40 Roadworks on Clementi Avenue 6 (towards Jalan Lempeng) after Clementi Loop. Avoid left lane.,Roadwork
22:52,1.3101698793186831,103.84410620343188,(8/11)22:38 Vehicle breakdown in CTE Tunnel (towards AYE) after Bukit Timah Rd Exit.,Vehicle breakdown
22:54,1.295559406870583,103.87777741726131,(8/11)22:51 Vehicle breakdown on ECP (towards Changi Airport) after Fort Rd Exit.,Vehicle breakdown
22:54,1.3273177755219496,103.70872902677955,(8/11)22:50 Roadworks on Jalan Boon Lay (towards Jalan Tukang) after International Road. Avoid right lane.,Roadwork
22:56,1.3059515882062749,103.83809974842184,(8/11)22:51 Roadworks on Cairnhill Circle (towards Cairnhill Road) after Cairnhill Road. Avoid left lane.,Roadwork
22:58,1.2672004966724326,103.81795437446091,(8/11)22:55 Roadworks on Telok Blangah Road (towards City) after Henderson Road. Avoid left lane.,Roadwork
22:58,1.2768345251593205,103.8486621659565,(8/11)22:54 Roadworks on Shenton Way (towards Shenton Way) after Central Boulevard. Avoid right lane.,Roadwork
23:02,1.313026180999761,103.87488620073998,(8/11)22:57 Roadworks on Sims Way (towards Sims Avenue) after Geylang Road. Avoid left lane.,Roadwork
23:06,1.3702301938387644,103.93051034462843,(8/11)23:02 Roadworks on Tampines Avenue 10 (towards Tampines Link) after Tampines Industrial Avenue 5. Avoid left lane.,Roadwork
23:12,1.3993269339481276,103.81334904361746,(8/11)23:09 Roadworks on SLE (towards BKE) after Upper Thomson Rd Exit. Avoid lane 1.,Roadwork
23:12,1.325872154992448,103.70914333162466,(8/11)22:50 Roadworks on Jalan Boon Lay (towards Jalan Tukang) after International Road. Avoid left lane.,Roadwork
23:16,1.3929013290981165,103.82588453553372,(8/11)21:30 Roadworks on SLE (towards BKE) before Upper Thomson Rd Exit. Avoid lane 3.,Roadwork
23:18,1.3053857137670104,103.840007083911,(8/11)23:13 Roadworks in CTE Tunnel (towards SLE) before Cairnhill Circle Entrance. Avoid lane 3.,Roadwork
23:24,1.393456348529348,103.77402405001713,(8/11)23:21 Vehicle breakdown on BKE (towards Woodlands) after KJE Exit.,Vehicle breakdown
23:26,1.334734455145536,103.90551494679762,(8/11)23:22 Roadworks on Kaki Bukit Road 3 (towards Kaki Bukit Avenue 1) after Kaki Bukit Place. Avoid left lane.,Roadwork
23:34,1.3225901519224486,103.89104070189349,(8/11)23:30 Roadworks on Paya Lebar Road (towards PIE) after PIE. Avoid left lane.,Roadwork
23:42,1.3024157018194154,103.85420168327185,(8/11)23:39 Roadworks on Rochor Road (towards Ophir Road) after Waterloo Street. Avoid right lane.,Roadwork
23:50,1.3233484659485617,103.71880953387743,(8/11)21:27 Roadworks on AYE (towards Tuas) after Jurong Port Rd Exit. Avoid lane 3.,Roadwork
